lon,lat
73.89335632,32.79624939
73.010132,32.311798
73.026352,32.186508
74.04716492,32.5806427
73.02680969,32.18513489
74.185776,32.172787
74.150855,32.292939
74.21882629,31.99424744
74.19548035,32.12745667
74.19136047,32.14530945
74.0032196,32.6424408
73.72032166,32.63969421
73.5761261,32.43232727
74.18449402,32.13569641
73.89060974,32.77839661
73.47999573,32.58338928
74.18129,32.187881
74.21195984,32.14805603
73.87962341,32.79212952
73.92906189,32.72758484
73.81507874,31.8170929
74.18174744,32.14942932
74.18998718,32.10273743
74.2023468,32.16316223
73.22181702,32.55455017
74.24217224,32.11235046
74.18861389,32.16316223
74.2023468,32.08351135
74.22706604,31.90498352
74.20097351,32.09449768
74.34928894,32.47764587
74.28474426,32.46665955
74.45228577,32.48039246
74.52919006,32.50236511
72.653317,30.723901
72.48435974,30.96977234
74.55253601,32.41584778
74.47013855,32.42271423
74.56214905,32.52433777
74.47425842,32.48176575
74.47563171,32.49137878
72.248154,31.182632
74.46052551,32.48725891
72.43629456,31.22932434
74.51545715,32.49824524
74.50172424,32.50236511
74.43580627,32.47901917
74.43443298,32.47901917
72.678452,31.146927
73.451157,30.830154
73.47038269,30.82969666
73.488922,30.791931
73.63792419,30.69374084
73.478623,30.794678
73.82606506,30.56602478
73.04466248,30.63743591
73.105774,30.629196
73.55003357,30.85716248
73.34266663,30.93955994
73.07624817,30.64567566
73.445148,30.809097
73.16413879,30.63468933
73.07762146,30.30235291
73.83979797,30.57289124
73.15315247,30.66490173
73.01307678,31.26777649
73.457336,30.809097
72.521439,31.000671
71.43791199,30.20484924
71.53266907,30.24055481
71.42417908,30.18287659
71.46263123,30.20759583
71.38572693,30.14854431
71.48323059,30.24055481
71.44065857,30.20484924
71.525802,30.240556
71.47087097,30.20896912
71.43928528,30.2117157
71.44203186,30.19111633
71.45576477,30.17326355
71.50520325,30.23918152
71.47087097,30.22407532
71.44203186,30.16639709
71.46812439,30.17875671
70.65788269,28.65440369
70.21568298,28.438797
71.47224426,30.24330139
70.7938385,28.73405457
70.64964294,30.70884705
71.30332947,29.88075256
71.46263123,30.20759583
70.73753357,28.95103455
71.48735046,30.18836975
71.18797302,30.08399963
70.95039368,28.93592834
70.32279968,28.42094421
71.0684967,31.11946106
70.69633484,30.93955994
72.06962585,34.09263611
73.14353943,34.57878113
71.95976257,34.61174011
71.56974792,34.00749207
71.96800232,34.61585999
71.82380676,34.82185364
72.35527039,34.76829529
72.50495911,34.82460022
72.66014099,34.02946472
72.35527039,34.76829529
72.44865417,34.50325012
72.03392029,34.66255188
72.03392029,34.66255188
71.96113586,34.6131134
71.82655334,34.32060242
72.42668152,34.90699768
71.5587616,34.00337219
72.43080139,34.80812073
71.56425476,34.01161194
71.4516449,33.55979919
71.51893616,33.98963928
71.62193298,34.01573181
71.54090881,33.99787903
71.58210754,34.01435852
71.6191864,34.03633118
71.50520325,34.00474548
71.48597717,34.00062561
71.6191864,34.03633118
71.64390564,34.02122498
71.6191864,34.03633118
71.5422821,33.99513245
71.49009705,33.52134705
71.53129578,34.00062561
71.5436554,33.99925232
71.48872375,34.08851624
73.80821228,32.85804749
71.47224426,33.61335754
71.54090881,33.60786438
70.90782166,31.85005188
73.72993469,32.92808533
70.60295105,32.98576355
71.4516449,33.9868927
73.62556458,33.03382874
70.60844421,32.96104431
73.7134552,32.92945862
71.42829895,33.95256042
71.56288147,33.85368347
71.44065857,33.98139954
70.60295105,32.98439026
73.59397888,33.02833557
73.72993469,32.93769836
74.25590515,31.4339447
73.90434265,31.10984802
74.18998718,31.28562927
74.17762756,31.42845154
73.734058,31.434633
74.27238464,31.42707825
74.20783997,31.43806458
74.235306,31.392746
74.26002502,31.39274597
74.13505554,31.35566711
73.6063385,30.88188171
73.94142151,30.97938538
74.229813,31.48407
74.259338,31.436691
74.20921326,31.2348175
73.61183167,30.87913513
73.59397888,30.87913513
73.60084534,30.87913513
74.22706604,31.4655304
74.184283,31.42898
73.92631531,31.16615295
74.23942566,31.43943787
74.26277161,31.49299622
74.292297,31.488876
74.26963806,31.4490509
74.275327,31.467983
74.275907,31.478308
74.229126,31.459007
74.2325592,31.49162292
74.27238464,31.510849
74.242859,31.468964
74.235306,31.495056
74.257278,31.486816
74.260883,31.465015
74.232788,31.461411
74.3547821,31.44355774
74.35890198,31.41197205
74.31495667,31.43669128
74.28886414,31.42433167
74.330063,31.48674
74.306717,31.474457
74.2943573,31.49024963
74.300537,31.460037
74.293671,31.45237
74.35752869,31.42707825
74.295425,31.485113
74.2973,31.489906
74.31632996,31.4655304
74.40971375,31.51908875
74.39323425,31.53007507
74.3561554,31.50535583
74.36714172,31.46278381
74.40834045,31.47789001
74.391861,31.482697
74.37812805,31.50672913
74.401474,31.48338318
74.34516907,31.47102356
74.33830261,31.48750305
74.34242249,31.47789001
74.38499451,31.46278381
74.40971375,31.51908875
74.40834045,31.47789001
74.403534,31.544495
74.358078,31.504257
74.36714172,31.53144836
73.00071716,31.72645569
74.0650177,31.69487
74.39048767,31.4957428
73.687363,31.865616
73.12431335,31.60560608
74.3547821,31.47377014
73.805466,31.820183
74.050369,31.715012
73.761864,31.835289
73.98536682,31.71409607
74.04441833,31.69487
73.12431335,31.60560608
73.12568665,31.60697937
73.666763,31.867905
73.734055,31.848335
74.35066223,31.46965027
73.827439,31.812058
73.735429,31.847764
74.35752869,31.47514343
72.99385071,31.72233582
74.35203552,31.50810242
73.1023407,31.40510559
73.068466,31.515884
73.103256,31.42067
73.16551208,31.46278381
73.13392639,31.44081116
73.08448792,31.41059875
73.09959412,31.45729065
73.12156677,31.60423279
73.15452576,31.5877533
73.06938171,31.42295837
73.09547424,31.4490509
73.08174133,31.4490509
73.05976868,31.41059875
73.31108093,31.4641571
73.00346375,31.49299622
73.07487488,31.42707825
73.078651,31.447678
73.069382,31.473312
73.42918396,31.5561676
73.4841156,31.5712738
73.07899475,31.47651672
73.09410095,31.43943787
73.23829651,31.70310974
73.078306,32.003861
73.38798523,31.74156189
73.18061829,31.39274597
73.402407,31.902237
73.492088,31.558962
72.66563416,31.57676697
73.95652771,32.7028656
74.18174744,32.18513489
74.10484314,32.24281311
74.1570282,32.19200134
73.88923645,32.80174255
73.49510193,32.59162903
73.47862244,32.58338928
74.1872406,32.16590881
73.57337952,32.43232727
74.18312073,32.18101501
74.20509338,32.14805603
74.27375793,32.24281311
73.58024597,32.42958069
74.19273376,32.14393616
74.21195984,32.14805603
74.2325592,32.11509705
74.175568,32.205048
74.47288513,32.48039246
74.55528259,32.18650818
74.18861389,32.10273743
74.49897766,32.48039246
74.52644348,32.51197815
74.21607971,32.00523376
74.5388031,32.49687195
74.31495667,32.47489929
74.2339325,31.91184998
74.39598083,32.47764587
73.69972229,32.02171326
74.49760437,32.50236511
74.54841614,32.48451233
74.22294617,31.97090149
74.22569275,31.95991516
74.23118591,31.93107605
74.33006287,32.47627258
74.19548035,32.12471008
74.57588196,32.09449768
74.50309753,32.47627258
74.51408386,32.50785828
74.49073792,32.46665955
74.48112488,32.48313904
74.48249817,32.43782043
74.44541931,32.47901917
72.40333557,31.0974884
72.31544495,31.26777649
72.398529,31.237564
72.48161316,30.96153259
74.48936462,32.48176575
72.32505798,31.29249573
72.68623352,31.14555359
74.38911438,32.47764587
74.87113953,32.10960388
74.48112488,32.43370056
74.51271057,32.48039246
74.44953918,32.47901917
74.48387146,32.43782043
74.87113953,32.10136414
72.63267517,31.17851257
73.445206,30.810471
73.03092957,30.29685974
73.03779602,31.2664032
73.60908508,30.72257996
73.035736,31.301422
73.52119446,30.77339172
73.00209045,31.2348175
73.45115662,30.82969666
73.101448,30.68502
73.57749939,30.7610321
73.35090637,30.93269348
73.327903,30.747986
73.12431335,30.6552887
73.433304,30.8638
73.00483704,31.22657776
73.44291687,30.80909729
73.82194519,30.56602478
73.50196838,30.78437805
73.453903,30.815506
73.32344055,30.7459259
71.47911072,30.23643494
71.48597717,30.25978088
71.44065857,30.1966095
73.50059509,30.83244324
71.4516449,30.22270203
71.45576477,30.20210266
71.45301819,30.19111633
71.48872375,30.23094177
71.43928528,30.17875671
71.48048401,30.24604797
71.44203186,30.19523621
70.21568298,28.44017029
70.22666931,28.46626282
71.49009705,30.2419281
71.87049866,30.40809631
70.73478699,30.12657166
70.555573,30.778885
71.46400452,30.16227722
70.74302673,28.6832428
71.92817688,30.29548645
71.30882263,29.87937927
70.66062927,28.66127014
71.4818573,30.25154114
70.5493927,30.79399109
71.46263123,30.16227722
70.38597107,29.18174744
71.45576477,30.17463684
70.76225281,28.69697571
70.32692,29.100037
72.672958,32.074356
72.676061,32.075167
72.70545959,32.05467224
72.287292,32.290878
72.66975403,32.08076477
72.772542,32.133733
72.3525238,32.30186462
72.73155212,32.09312439
72.78923035,32.10960388
72.84416199,32.21946716
72.653732,32.110519
72.710519,32.021234
72.68348694,32.06977844
72.88948059,32.0917511
72.70545959,32.05879211
72.78236389,32.04231262
72.69447327,32.03269958
72.69859314,32.0615387
72.66700745,32.08488464
72.44041443,34.80125427
72.04078674,34.00886536
72.35527039,34.76829529
71.56013489,33.99787903
71.55464172,34.00337219
71.84165955,34.8273468
71.84028625,34.36454773
71.56425476,33.97727966
71.908951,34.330902
71.55189514,34.01435852
71.96250916,34.61448669
71.49421692,33.99925232
71.50657654,34.00474548
71.59996033,33.99375916
71.53678894,34.00062561
71.60957336,34.0171051
71.45988464,33.56117249
71.61231995,33.99375916
71.43241882,33.58589172
71.58073425,33.99101257
71.58622742,34.0171051
71.44203186,33.59138489
71.59584045,33.99101257
71.4667511,33.61061096
71.46400452,33.99650574
71.56288147,33.96766663
73.69422913,32.91984558
71.48323059,33.55018616
70.91194153,31.83357239
71.47773743,34.10087585
70.91194153,31.82807922
70.63591003,32.99812317
73.77113342,32.89924622
71.55601501,33.92921448
71.65214539,34.01847839
71.44340515,33.58451843
71.56288147,33.83720398
70.58921814,32.95829773
73.68736267,32.97340393
71.43791199,33.99238586
70.75126648,32.41859436
71.56013489,33.88664246
74.22294617,31.25953674
73.876877,31.075516
74.21882629,31.46965027
74.15565491,31.39274597
74.18037415,31.37901306
74.266891,31.418839
74.14054871,31.3584137
73.76014709,32.89649963
74.2641449,31.45179749
73.87275696,31.06864929
74.242199,31.389133
73.83979797,31.02882385
74.21470642,31.45454407
74.1570282,31.3735199
74.34242249,31.47651672
74.250412,31.436691
74.236679,31.396179
74.29573059,31.46690369
74.2325592,31.49299622
74.268507,31.452686
74.26466,31.458321
74.14329529,31.64543152
74.253922,31.481094
74.265201,31.477467
74.255905,31.476173
74.275818,31.513596
74.260162,31.475143
74.271738,31.47789
74.24217224,31.47102356
74.27650452,31.47926331
74.24766541,31.46003723
74.280624,31.509018
74.36302185,31.38587952
74.2943573,31.48612976
74.32731628,31.47239685
74.32044983,31.44630432
74.319763,31.473083
74.295273,31.457291
74.36164856,31.39823914
74.29298401,31.45179749
74.31221,31.485855
74.28062439,31.43257141
74.31907654,31.44630432
74.35203552,31.45591736
74.3396759,31.42982483
74.29985046,31.43257141
74.286804,31.438065
74.31633,31.464615
74.31770325,31.45454407
74.41246033,31.48750305
74.38087463,31.55067444
74.36439514,31.48475647
74.3712616,31.50672913
74.40010071,31.54930115
74.36851501,31.50535583
74.41108704,31.48750305
74.39598083,31.48338318
74.40696716,31.50810242
74.42344666,31.510849
74.42344666,31.50398254
74.383347,31.469925
74.39735413,31.48338318
74.40696716,31.54930115
74.35203552,31.45317078
74.422989,31.539688
74.40284729,31.48475647
74.40559387,31.48338318
74.37812805,31.53007507
74.41383362,31.49299622
74.11582947,31.70722961
74.11720276,31.67564392
74.04213,31.743851
74.0348053,31.74430847
74.36164856,31.48200989
73.97163391,31.68388367
74.00871277,31.70860291
74.4207,31.537399
73.070755,31.50260925
73.98124695,31.68525696
73.038483,31.499521
72.95402527,31.6330719
74.024506,31.701393
73.97987366,31.71272278
74.126816,31.704483
74.00184631,31.68937683
74.14329529,31.65504456
73.853188,31.80233
74.14329529,31.64543152
73.897133,31.786881
73.98262024,31.69898987
73.10508728,31.40647888
73.12294006,31.41334534
73.11470032,31.39411926
73.07762146,31.4037323
73.07624817,31.39411926
73.10508728,31.42982483
73.11058044,31.41609192
73.10920715,31.41197205
73.09684753,31.40510559
73.0721283,31.42433167
73.05015564,31.33094788
73.10371399,31.41197205
73.1174469,31.42845154
73.15452576,31.45317078
73.07624817,31.38175964
72.99110413,31.72096252
73.27125549,31.50398254
73.08448792,31.41197205
73.08036804,31.4188385
73.48823547,31.57814026
73.096848,31.430511
73.073502,31.421585
73.098221,31.444244
73.324385,31.497646
73.085403,31.450882
73.07487488,31.39137268
74.09248352,32.48313904
73.25202942,31.74156189
73.96202087,32.69187927
73.028183,32.196121
72.6889801,31.5877533
74.07875061,32.58476257
73.293228,31.929703
72.997913,32.353389
73.95378113,32.70423889
73.0254364,32.18650818
73.497162,31.855545
73.53767395,31.85554504
73.26576233,31.50535583
74.14604187,32.16178894
74.198914,32.103424
74.19273376,32.14668274
73.57063293,32.43782043
74.19136047,32.14805603
74.12132263,31.96815491
73.4841156,32.5806427
73.48960876,32.58476257
74.149476,32.296372
74.17076111,32.22084045
73.83155823,32.47764587
74.18861389,32.15904236
74.174881,32.209167
74.20097351,32.1672821
74.19136047,32.1521759
73.45664978,32.59162903
74.46327209,32.48451233
74.21470642,32.01347351
74.30534363,32.04093933
74.2325592,31.93107605
74.14741516,32.1521759
74.185867,32.127457
74.53056335,32.49275208
74.21882629,31.99150085
74.20783997,32.05192566
74.22431946,31.96540833
73.70109558,32.01896667
74.49623108,32.51609802
74.22157288,31.97639465
74.41795349,32.47627258
74.29847717,32.33345032
74.49897766,32.50099182
72.68760681,31.14830017
74.50721741,32.5188446
72.259827,31.200485
74.48936462,32.44468689
74.4783783,32.49275208
74.50172424,32.45979309
74.39872742,32.47764587
72.139573,30.99343
74.71870422,32.09587097
74.53330994,32.50648499
74.47975159,32.43370056
72.138501,30.991656
74.48524475,32.65617371
74.53468323,32.5037384
74.46464539,32.42134094
74.54429626,32.49412537
74.53605652,32.56141663
74.44541931,32.48451233
74.51271057,32.47901917
72.175369,31.066589
73.50746155,30.83656311
73.82606506,30.57014465
73.830048,30.579758
73.47724915,30.82145691
73.09684753,30.62919617
73.49235535,30.81047058
73.840485,30.578384
73.46076965,30.81459045
73.44291687,30.85441589
73.44703674,30.80497742
73.09547424,30.60447693
73.18748474,30.62232971
73.65577698,30.65116882
73.01170349,31.23207092
73.07762146,30.30235291
73.50471497,30.83381653
73.13529968,31.1592865
73.8205719,30.56190491
73.44703674,30.78712463
71.47911072,30.22819519
71.44203186,30.16914368
71.46125793,30.20622253
71.45027161,30.19935608
71.49421692,30.24330139
71.44203186,30.17051697
71.44615173,30.21583557
71.40769958,30.16365051
71.45576477,30.17326355
71.44889832,30.20210266
71.44065857,30.17738342
71.43928528,30.15953064
73.45939636,30.80635071
71.56013489,30.23094177
71.94740295,30.30235291
70.55625916,28.81782532
70.66749573,30.77476501
71.46812439,30.17189026
70.62904358,30.05653381
70.55625916,28.81782532
70.55625916,28.81782532
70.82542419,28.77113342
70.97511292,30.44242859
70.77323914,28.70658875
71.4667511,30.18013
70.300425,28.423308
71.56562805,30.22132874
70.83366394,28.77799988
70.96687317,30.44517517
72.66151428,32.08488464
72.847679,32.221823
72.70271301,32.04780579
72.65190125,32.11235046
72.784899,32.146509
72.739746,32.113197
72.27836609,32.2908783
72.753584,32.120122
72.72193909,32.05329895
72.65464783,32.0917511
72.78648376,32.10960388
72.914028,31.758728
72.686234,32.080765
72.698262,32.024528
72.6587677,32.08625793
72.70271301,32.05741882
72.66700745,32.0917511
71.51618958,30.22956848
70.55625916,28.81782532
71.45576477,30.17463684
70.64552307,30.05378723
70.81855774,28.76426697
71.48735046,30.18974304
70.94764709,28.93592834
70.64689636,30.03730774
71.93229675,30.29411316
70.96000671,30.46989441
72.36351013,30.43418884
71.92405701,30.30647278
71.91856384,30.28175354
70.301704,28.422087
72.82653,32.203061
72.67524719,32.06977844
72.8364,32.212941
70.137954,28.314861
72.677307,32.078018
72.80708313,31.82945251
70.140624,28.314835
72.762967,32.122
72.83042908,32.03956604
72.73704529,32.08076477
72.730253,32.06064
71.54777527,32.58888245
74.16114807,31.68113708
74.24629211,31.85554504
74.28611755,31.63856506
71.35826111,29.18174744
74.14329529,31.6481781
74.15840149,31.70036316
71.7111969,29.35203552
71.68510437,29.40971375
71.6493988,29.39872742
74.3712616,31.53968811
74.33384,31.522522
74.33830261,31.48750305
74.30122375,31.51496887
74.36027527,31.52732849
74.363739,31.525426
74.333267,31.515427
74.25590515,31.79512024
74.315506,31.51442
74.30397034,31.53419495
74.35752869,31.49711609
74.33006287,31.51771545
74.339284,31.512222
74.353409,31.540146
74.406281,31.524582
74.3712616,31.52732849
74.335556,31.492081
74.30534363,31.5712738
74.29298401,31.54518127
74.26826477,31.52458191
74.30397034,31.53282166
74.28199768,31.54518127
74.357627,31.517715
74.34516907,31.5259552
74.295273,31.561661
74.275131,31.550674
74.346462,31.520058
74.295044,31.569901
74.343796,31.535339
74.290512,31.564133
74.353409,31.527672
74.2792511,31.57264709
74.331436,31.529388
74.29161072,31.53419495
74.26551819,31.52732849
74.31907654,31.56166077
74.341324,31.567154
74.347214,31.554044
74.36714172,31.54655457
74.346199,31.562004
